stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_graph_pretrain,0,,0,0.04404763166914428,0.042664385743385304,0.7848027538147427,0.7660956180100048,0.026069284064665132,0.3045194313677319,0.0219681431152957,0.06357687895079138
fedavg_graph_continue,0,,0,0.04404763166914428,0.042664385743385304,0.7848027538147427,0.7660956180100048,0.026069284064665132,0.3045194313677319,0.0219681431152957,0.06357687895079138
fedavg_graph_continue,1,0.45057387920137193,11606680,0.04369340934927374,0.04265180964298975,0.7834237751091251,0.7682615674593233,0.025607390300230945,0.30060169724466634,0.024627143764835956,0.07390122883661877
fedavg_graph_continue,2,0.4426902874201584,11606680,0.043802749861857594,0.04249717901764258,0.7843824126938516,0.76666817210838,0.02577367205542725,0.30150960098037993,0.022569751083915308,0.06606077027825338
fedavg_graph_continue,3,0.44696590429002403,11606680,0.04381329861924174,0.042831676872365075,0.7850249956811303,0.768755867210793,0.025441108545034646,0.2992254703937828,0.024799484477480583,0.07426377039870975
fedavg_graph_continue,4,0.44213599661531705,11606680,0.043345593500639365,0.042536329876916606,0.7824556824209985,0.7649330433530569,0.02588452655889146,0.30169750004520723,0.022768932531787366,0.0665418616847704
fedavg_graph_continue,5,0.4452042635174857,11606680,0.043752640997172555,0.04274145695038247,0.7852263915850787,0.7682796207482997,0.02557043879907621,0.30038786138283935,0.02468135553368389,0.07277934340075606
fedavg_graph_continue,6,0.44480483814712,11606680,0.04324652772074372,0.04230975948623979,0.7824693621600561,0.7651735581919992,0.02582909930715935,0.30086244083796637,0.02280967064117086,0.0669374221852097
fedavg_graph_continue,7,0.4452046924049539,11606680,0.043722207310144534,0.04251357288606693,0.7861120447889958,0.7687544412924177,0.02553348729792148,0.29981558303678574,0.024938078727111682,0.073681250218474
fedavg_graph_continue,8,0.4428128545465295,11606680,0.04312435525429303,0.042329254328596785,0.7820217679386685,0.7644677500741153,0.025995381062355657,0.3039584635453638,0.022381730883728603,0.06549318346794783
fedavg_graph_continue,9,0.4453744518473586,11606680,0.04334925923260283,0.04249219073552369,0.7851855554364396,0.768151004971297,0.025404157043879907,0.29839619640168463,0.024246176797159496,0.07132311620901173
fedavg_graph_continue,10,0.44280669583454,11606680,0.04298796233203943,0.0420104463197581,0.7819944584791689,0.7637161988701148,0.02569976905311779,0.30154369431683387,0.022518578068638252,0.0650769458969644
fedavg_graph_continue,11,0.4484082610322221,11606680,0.04292585248354942,0.04227352316979422,0.7845207564345775,0.7679996394029976,0.025496535796766744,0.299992646701305,0.02466504429339929,0.07282642357812491
fedavg_graph_continue,12,0.4406404158712489,11606680,0.042761900007589684,0.04172537878774743,0.7823924763272487,0.7630798154941779,0.025847575057736723,0.3029546932602535,0.022387616283812587,0.06390965117602
fedavg_graph_continue,13,0.4497580811966955,11606680,0.0426190425088993,0.04201077964607416,0.7834229540288971,0.7673355740670387,0.025533487297921476,0.3012010904349648,0.025460401573463607,0.07501162980558324
fedavg_graph_continue,14,0.4390397539399313,11606680,0.04269628201182619,0.04141324996349507,0.7827825908818578,0.7630689016679152,0.02597690531177829,0.303819400519053,0.02226492117714198,0.06394461080707128
fedavg_graph_continue,15,0.44611816189411846,11606680,0.04250779451633498,0.04211260805161823,0.7833765467927893,0.7669083083764356,0.025330254041570438,0.29738640727950355,0.025458148454121268,0.07521577542891844
fedavg_graph_continue,16,0.4380781233071433,11606680,0.04225388146151041,0.04131176289725667,0.7819963804973007,0.762194647586106,0.02577367205542725,0.3038721295703411,0.021573305490482253,0.06094900877616293
fedavg_graph_continue,17,0.44950201995326844,11606680,0.042466658563186134,0.04221820924318196,0.784061748282184,0.7669634443766433,0.025385681293302542,0.29979456388434605,0.025031791908879494,0.07370456710858009
fedavg_graph_continue,18,0.4438339180741389,11606680,0.041861358937614945,0.04133794016041567,0.7811916369828992,0.7624087086181862,0.025644341801385685,0.30274455877418244,0.022185330491436367,0.06289403407173914
fedavg_graph_continue,19,0.4503689498041674,11606680,0.042111299639674596,0.04168618905607852,0.784038095817506,0.7671332062795644,0.025404157043879907,0.3038308201211871,0.024513260921770356,0.07199767626778687
fedavg_graph_continue,20,0.4407785291054255,11606680,0.042477754122508836,0.041489194628232695,0.7827534765252798,0.762197623575219,0.02555196304849884,0.30200520246926416,0.022216429979960577,0.0623028648080046
fedavg_graph_continue,21,0.4479709954394503,11606680,0.04210919843564623,0.041345082002701705,0.782640489052348,0.7656483575071633,0.02542263279445728,0.30200248915020483,0.02562275212608725,0.07549389094908208
fedavg_graph_continue,22,0.4403280422730183,11606680,0.04276675506680124,0.04153879609823707,0.7860555728916436,0.7649676456795099,0.025551963048498848,0.30372630397422734,0.02205705183835677,0.061347145036098095
fedavg_graph_continue,23,0.44700176249400403,11606680,0.04191355002107486,0.04090915369160696,0.7818459449324331,0.7651869039717443,0.02533025404157044,0.29930071605938274,0.025377483497695814,0.07547333150945146
fedavg_graph_continue,24,0.43755448905600536,11606680,0.042474745552798884,0.0408073237660144,0.784125933261371,0.763181225503867,0.025348729792147803,0.2990473094177112,0.022194648387475716,0.06190591090373277
