stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_graph_gru_pretrain,0,,0,0.04404763166914428,0.042664385743385304,0.7848027538147427,0.7660956180100048,0.026069284064665132,0.3045194313677319,0.0219681431152957,0.06357687895079138
fedavg_tfedgsp_hybrid_adapter,0,,0,0.04404763166914428,0.042664385743385304,0.7848027538147427,0.7660956180100048,0.026069284064665132,0.3045194313677319,0.0219681431152957,0.06357687895079138
fedavg_tfedgsp_hybrid_adapter,1,0.4523613281051438,3269336,0.04437090991235919,0.042585085453287465,0.7860296109406867,0.7662555920186439,0.025866050808314087,0.30151941245452857,0.0230814390953282,0.06700223773779648
fedavg_tfedgsp_hybrid_adapter,2,0.4596102417039167,3269336,0.04458723952795751,0.042728453634051054,0.7869188860911704,0.7667310060245967,0.025847575057736723,0.3003506644558094,0.023809334156660585,0.06906701688113821
fedavg_tfedgsp_hybrid_adapter,3,0.4488715606964257,3269336,0.044816415626926356,0.04287455397222926,0.787654460729281,0.7673008611476229,0.025939953810623556,0.3008689961881181,0.02437293056974856,0.07058066531440749
fedavg_tfedgsp_hybrid_adapter,4,0.4435183290070163,3269336,0.04498412183246597,0.04296264523120102,0.788368711586278,0.7677841119818609,0.025958429561200924,0.3015940756235721,0.025023005749233048,0.07234722929559623
fedavg_tfedgsp_hybrid_adapter,5,0.43815114063207766,3269336,0.04516136881982191,0.04292119536053557,0.7890818261048725,0.7680487472646464,0.025903002309468827,0.30143282956895434,0.025904365485929556,0.0748204336637437
fedavg_tfedgsp_hybrid_adapter,6,0.43494502652306344,3269336,0.04527297106824652,0.042975179654325076,0.7897510001504817,0.768244041169541,0.025903002309468827,0.3024626494928665,0.026879042899471347,0.07754079884476366
fedavg_tfedgsp_hybrid_adapter,7,0.4318065749206144,3269336,0.04537488325880875,0.04298603316931159,0.7904140893610834,0.7683935746590568,0.025829099307159355,0.3005266645025502,0.027947557899185658,0.08048321763902638
fedavg_tfedgsp_hybrid_adapter,8,0.42992889489405167,3269336,0.045430928747187294,0.043007920773719135,0.7910984960124109,0.768565757154064,0.02579214780600462,0.2995724067187451,0.02912569459256969,0.08367886148274409
fedavg_tfedgsp_hybrid_adapter,9,0.4253939725506731,3269336,0.04551529374614535,0.043003211325169925,0.7918144624726904,0.7687544857193687,0.025866050808314094,0.2995641829681498,0.030423328638650746,0.08715604504831463
fedavg_tfedgsp_hybrid_adapter,10,0.4234776991640854,3269336,0.04559533844123718,0.04304254986271708,0.7925319624262233,0.768953380945479,0.02581062355658199,0.2985645431986973,0.03182546276129753,0.09085813618676347
fedavg_tfedgsp_hybrid_adapter,11,0.4205417797633448,3269336,0.04566393673413423,0.04307274062755021,0.7932267188801271,0.7691661717271474,0.025681293302540417,0.2975353130628389,0.03334565631458222,0.09479443026931059
fedavg_tfedgsp_hybrid_adapter,12,0.41819935497886507,3269336,0.04576100603035986,0.043056399220009055,0.7938664687707625,0.7693970302156466,0.02569976905311779,0.29590433916961717,0.03495263647403449,0.0988722267609721
fedavg_tfedgsp_hybrid_adapter,13,0.415779694313974,3269336,0.045814199763755684,0.04314146876870725,0.7944255379303328,0.7696253119856487,0.02558891454965358,0.2940771257970147,0.036596251523871214,0.1029639718653209
fedavg_tfedgsp_hybrid_adapter,14,0.41465800680090587,3269336,0.04585602664035186,0.04318298396579034,0.7948972576797817,0.7698494572548475,0.02544110854503464,0.2931190580882265,0.03824898342361021,0.10700654827168075
fedavg_tfedgsp_hybrid_adapter,15,0.4137138745733568,3269336,0.04588363260988748,0.0432231757725482,0.79527119949005,0.7700605889092783,0.02544110854503464,0.2918526004965443,0.03982939621968052,0.11082605262611009
fedavg_tfedgsp_hybrid_adapter,16,0.41234531450578993,3269336,0.0458867557533039,0.043274697564290976,0.7955498838414349,0.7702403602370318,0.025570438799076212,0.2925510475026283,0.041298068504973764,0.11434747007632158
fedavg_tfedgsp_hybrid_adapter,17,0.4124169190780638,3269336,0.045872820565332054,0.0434260205320731,0.7957493716408803,0.7704012182238655,0.02557043879907621,0.2909440449950494,0.042559707750155065,0.11739388157918144
fedavg_tfedgsp_hybrid_adapter,18,0.4130067870400498,3269336,0.04587202724330845,0.04338874639101286,0.7958837991353698,0.7705487098817915,0.025718244803695146,0.2917759620373411,0.043574038027926365,0.11989230282068163
