stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_graph_gru_pretrain,0,,0,0.04123875973480806,0.04042934205847999,0.7805944541667892,0.7663302399986405,0.026605080831408775,0.308501958500899,0.025076881271363215,0.07459751752753153
fedavg_tfedgsp_fulljoint_logitres,0,,0,0.04123875973480806,0.04042934205847999,0.7805944541667892,0.7663302399986405,0.026605080831408775,0.308501958500899,0.025076881271363215,0.07459751752753153
fedavg_tfedgsp_fulljoint_logitres,1,0.44037898143891996,4121272,0.041358037693007145,0.04041788882442551,0.781106210471519,0.7665184192319642,0.026457274826789837,0.3065221199756714,0.0256590511506895,0.0763013491216715
fedavg_tfedgsp_fulljoint_logitres,2,0.43749461997615424,4121272,0.04147979746174036,0.04045312308084533,0.7816064515751587,0.7666953953379408,0.026420323325635105,0.30630998420878064,0.026235831682549306,0.07797858190739669
fedavg_tfedgsp_fulljoint_logitres,3,0.43532372375063094,4121272,0.04159661560032659,0.04047226593646249,0.7820902562799955,0.7668354587298616,0.026327944572748268,0.3056495615382715,0.026825947244271096,0.07967700370936812
fedavg_tfedgsp_fulljoint_logitres,4,0.4326928608110957,4121272,0.04171057509541082,0.040502944131941165,0.7825638969908449,0.7669689542816812,0.026309468822170903,0.306147022770603,0.02741673638344986,0.08136749334346606
fedavg_tfedgsp_fulljoint_logitres,5,0.4311588098361844,4121272,0.04182666301346642,0.040523448375271165,0.7830323216759459,0.7670858099059223,0.02634642032332564,0.30595665647475273,0.02799995200691725,0.08303159041734988
fedavg_tfedgsp_fulljoint_logitres,6,0.42964583054792405,4121272,0.04194785452633248,0.040547373983955304,0.7834864285323998,0.7671687385100775,0.026383371824480365,0.30706791313355986,0.028595538649117024,0.0847156719284657
fedavg_tfedgsp_fulljoint_logitres,7,0.4295683051581257,4121272,0.04205062398287826,0.0405415580646698,0.7839197318717885,0.7672654657739554,0.026401847575057733,0.3073029206812475,0.02922434522448882,0.08645144024413454
fedavg_tfedgsp_fulljoint_logitres,8,0.42661069807393476,4121272,0.04215347473903489,0.04052333409373196,0.7843463744576058,0.7673389257726457,0.026420323325635105,0.3072402651971223,0.02984234600239992,0.08815709996243898
fedavg_tfedgsp_fulljoint_logitres,9,0.4243387844295572,4121272,0.042249975052112136,0.04050472233785021,0.7847654776177666,0.76739540508162,0.02634642032332564,0.30673543790597524,0.030453254878035987,0.0898404413812255
fedavg_tfedgsp_fulljoint_logitres,10,0.4235313903383541,4121272,0.042344460875288696,0.04052541376924241,0.7851777028660718,0.7674352679322274,0.02643879907621247,0.30723118375474706,0.031048734888399647,0.09148174594870932
fedavg_tfedgsp_fulljoint_logitres,11,0.42284858952708776,4121272,0.04244034934402029,0.04052929588856877,0.7855818030834525,0.7674664446259919,0.026494226327944573,0.307848194025936,0.0316298675499476,0.09308579049779044
fedavg_tfedgsp_fulljoint_logitres,12,0.4219074117113714,4121272,0.04265953600067708,0.04051099875815039,0.7859779450573345,0.7674920420710803,0.026531177829099306,0.3084882507210444,0.03219507428849863,0.0946480147242936
fedavg_tfedgsp_fulljoint_logitres,13,0.41952293955044384,4121272,0.04272866173333003,0.04052347006345282,0.7863589347370777,0.7674898663956605,0.0265311778290993,0.30864292113868314,0.03274195076516468,0.09616593963915555
fedavg_tfedgsp_fulljoint_logitres,14,0.41968122415828646,4121272,0.04269141121778334,0.04050846022924525,0.7867265055142753,0.7674829269098268,0.02654965357967667,0.30877700695360466,0.033277518620764404,0.09765122641916717
fedavg_tfedgsp_fulljoint_logitres,15,0.4193703294920402,4121272,0.04274432563212409,0.040564807152091424,0.7870846685648598,0.7674768494602523,0.026623556581986146,0.30933136174066833,0.033782099448312564,0.0990646800925889
fedavg_tfedgsp_fulljoint_logitres,16,0.418101878221722,4121272,0.04279742230575549,0.04068930603817758,0.7874298089871399,0.7674644882379872,0.02651270207852194,0.3077223319616098,0.0342572189319846,0.10041156601912476
fedavg_tfedgsp_fulljoint_logitres,17,0.4173143480577989,4121272,0.04288032724349514,0.04072204982429055,0.787759944881543,0.7674528230633395,0.02651270207852194,0.3079519074613582,0.03470890177829723,0.10169857071341645
fedavg_tfedgsp_fulljoint_logitres,18,0.4159771212597717,4121272,0.04291176800858812,0.04069245169199207,0.7880735991138188,0.7674182959467175,0.026605080831408775,0.3089425414671219,0.035137203194196345,0.10292556566193463
fedavg_tfedgsp_fulljoint_logitres,19,0.41498547383832235,4121272,0.04292118601440681,0.04070053958032136,0.7883676021945238,0.7673752495596726,0.026531177829099313,0.3078406494430397,0.03554593652879883,0.1040981393739482
fedavg_tfedgsp_fulljoint_logitres,20,0.41503540486180246,4121272,0.04293969132355437,0.04071255281641089,0.7886437125245584,0.7673362763394794,0.02654965357967667,0.30733578087260915,0.03593530804138935,0.10521529124631471
fedavg_tfedgsp_fulljoint_logitres,21,0.4146583597889261,4121272,0.0429443636444892,0.04073015317428668,0.7889020570878019,0.7672817678596536,0.02654965357967667,0.3074124013382786,0.036300944375821376,0.10626804789316834
fedavg_tfedgsp_fulljoint_logitres,22,0.4136766843331498,4121272,0.042897102505264365,0.04090947200163383,0.7891392892161938,0.7672462228534477,0.026364896073903,0.30482474523837466,0.03664301978873345,0.10725840406670596
fedavg_tfedgsp_fulljoint_logitres,23,0.41286570879032025,4121272,0.04287348223932499,0.04091176280958186,0.7893628204709021,0.7672019651981228,0.026420323325635105,0.3046108321101964,0.03696023885094235,0.10817813837910732
fedavg_tfedgsp_fulljoint_logitres,24,0.4125050817251086,4121272,0.042851087076148375,0.04091374221559252,0.7895718221984575,0.7671604710704283,0.026383371824480372,0.30479895250725053,0.037247503870448326,0.10901595491012113
fedavg_tfedgsp_fulljoint_logitres,25,0.4122749522042488,4121272,0.04282300978255669,0.0409274664806161,0.7897618348166077,0.7671204731878584,0.026420323325635105,0.3049648401879712,0.03751037981320783,0.10978573977547221
