stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_graph_pretrain,0,,0,0.01834843402827827,0.012165745562503666,0.6388183326711555,0.5020302653052083,0.024110854503464202,0.28270194687542965,0.03559274533699584,0.14679777591867205
fedavg_graph_pretrain,1,0.4843179832872344,11606680,0.01902162008330243,0.01088266742098863,0.6308340215480921,0.45772844669622037,0.02412933025404157,0.2828706002681465,0.029316157994302268,0.1222529925015727
fedavg_graph_pretrain,2,0.4876918830449697,11606680,0.020545570098310408,0.012227230961509468,0.6285416632985558,0.4828247812451608,0.02412933025404157,0.2828706002681465,0.0246199793444924,0.0965766584455571
fedavg_graph_pretrain,3,0.4991521508952079,11606680,0.022373445705206437,0.017403870456281015,0.6431264536244001,0.5909681435348317,0.02412933025404157,0.2828706002681465,0.024869793328211234,0.09390175223252875
fedavg_graph_pretrain,4,0.49421511569805415,11606680,0.024108341664231057,0.022629552616579077,0.6632856835467591,0.6593309142367627,0.02412933025404157,0.2828706002681465,0.024975587710762654,0.09388018207655441
fedavg_graph_pretrain,5,0.4853631280378825,11606680,0.025930493223983976,0.025766092779264956,0.6842869506165623,0.6860563713328887,0.024147806004618935,0.28294264637765654,0.026104953138320577,0.09633593810995242
fedavg_graph_pretrain,6,0.4772947600230699,11606680,0.027424586844843366,0.026900573435421533,0.6998459841590039,0.694573802336079,0.02412933025404157,0.28237828518649416,0.02468714104172038,0.09007232571695298
fedavg_graph_pretrain,7,0.4725557062479532,11606680,0.02844324801007863,0.02761420816341984,0.7086202679823332,0.6998814304815352,0.02414780600461894,0.28243832361108595,0.025699577814123645,0.09145352977311366
fedavg_graph_pretrain,8,0.4704151504618553,11606680,0.029230164026140076,0.028624478318510175,0.7152078307583065,0.7040410362400997,0.024166281755196306,0.2828462317311063,0.02554203817717529,0.09073984366045419
fedavg_graph_pretrain,9,0.46653708453483744,11606680,0.029793515339307866,0.02932315236631208,0.7200403417674628,0.7089477698202847,0.02424018475750578,0.28387427429373097,0.025937264966841362,0.09194611063712431
fedavg_graph_pretrain,10,0.46280323819031616,11606680,0.03005236409137921,0.029675703832904042,0.7229860470455278,0.711696719151535,0.024277136258660504,0.28416160103999144,0.025164899687602896,0.08978884645392075
fedavg_graph_pretrain,11,0.46580041221515534,11606680,0.03029859955544431,0.030034599946052648,0.7247847518544138,0.7137620399039833,0.024166281755196306,0.2834828136749013,0.023909132229995283,0.08435680166541999
fedavg_graph_pretrain,12,0.4658265283714477,11606680,0.03071915356288522,0.03067914262635172,0.7288877121222948,0.7201163350108345,0.02424018475750577,0.2836048918049045,0.025767145601926004,0.09076659650033247
fedavg_graph_pretrain,13,0.4598653425485905,11606680,0.03119467555807684,0.03124872449345308,0.7312471328303765,0.7206344028560823,0.024221709006928407,0.2850489588649658,0.023748073491239856,0.08253029224345051
fedavg_graph_pretrain,14,0.4629796127448015,11606680,0.03144944604471849,0.03218720325291316,0.7342093521769956,0.7266184546207717,0.024277136258660507,0.2849866332622944,0.025560001010026628,0.08917740126107272
fedavg_graph_pretrain,15,0.4596168373568761,11606680,0.0317990585146172,0.032319514975982726,0.7366449255224773,0.7262246919253096,0.02422170900692841,0.2838832884661627,0.023555853648095957,0.08166218787804624
fedavg_graph_pretrain,16,0.4615705141383335,11606680,0.032109076137709525,0.03248560917863044,0.7392836866359659,0.7303011570259811,0.024110854503464202,0.2816418539480711,0.02472425497293564,0.08589450305408367
fedavg_graph_pretrain,17,0.4604801938383434,11606680,0.03211695084343952,0.0323792959142101,0.7390039525981458,0.7331605403701886,0.024221709006928407,0.2827073930359445,0.024370477179675634,0.08492259039414438
fedavg_graph_pretrain,18,0.46106438650402665,11606680,0.03226701828360884,0.03216312563416749,0.7394758391350198,0.7325589815097107,0.024314087759815247,0.28552233745751715,0.023271817022472847,0.07965750836199643
fedavg_graph_pretrain,19,0.4620636780229211,11606680,0.03253419812144486,0.032611933350838285,0.7399404995670711,0.733788342189134,0.024480369515011546,0.2869881327093354,0.024314343103616784,0.08321991264617322
fedavg_graph_pretrain,20,0.46143933698706224,11606680,0.032890472950840854,0.03201991455576448,0.7416222656085335,0.7338946506288706,0.024554272517321018,0.28723932244179323,0.02277016813613443,0.0776296422616548
fedavg_graph_pretrain,21,0.4619451012988526,11606680,0.03300282426578427,0.03224313327260195,0.7415411984660526,0.735715552760798,0.024720554272517323,0.2885681729060903,0.024339558357348367,0.08293573742540024
fedavg_graph_pretrain,22,0.46383861075212973,11606680,0.03319826101456159,0.032227754234848104,0.7421133263589137,0.7355723189029985,0.024628175519630487,0.28816367226743983,0.022778895285341032,0.07720820067475244
fedavg_graph_pretrain,23,0.46459663037877125,11606680,0.033334697210601255,0.03244494912795057,0.7423089942507938,0.7361934502157967,0.02481293302540416,0.2891699866383075,0.022840409005831976,0.07704322390513951
fedavg_graph_pretrain,24,0.46476574260386105,11606680,0.03364119425731152,0.032567886905860745,0.7439885376340667,0.7388431191166699,0.024720554272517323,0.2874428812908852,0.02297884957809656,0.07783601113133767
fedavg_graph_pretrain,25,0.4626075516914111,11606680,0.03393020164761216,0.03266753911619376,0.7453784638999384,0.738505275124041,0.024831408775981525,0.2896855033822105,0.022775583229895004,0.076817610106297
fedavg_graph_pretrain,26,0.46509217199081176,11606680,0.0341275784474864,0.03303504559966103,0.7460461643337353,0.7397627696495017,0.024960739030023094,0.2906215570019816,0.02229425413816459,0.0748268563057778
fedavg_graph_pretrain,27,0.46348421162529696,11606680,0.03447826043936814,0.03341564159278185,0.7480779000595665,0.7414900379334729,0.025034642032332563,0.2913619869210859,0.023117754785759812,0.07766264833781973
fedavg_graph_pretrain,28,0.46454855152570246,11606680,0.03458969117346437,0.03348616748208212,0.7486080537041673,0.7416985188521692,0.024960739030023098,0.29108042210421853,0.02264907844445869,0.07575370873995026
fedavg_graph_pretrain,29,0.4651528357018221,11606680,0.03482102292442899,0.03366352761726343,0.7499812896034781,0.7422914827721108,0.0251270207852194,0.29357623791373155,0.022360971297605132,0.07428897119547716
fedavg_graph_pretrain,30,0.4641440668958592,11606680,0.03506890098370334,0.03407377802547056,0.7518782577434598,0.7445171809237254,0.025145496535796764,0.2925375731682945,0.02338163958435175,0.07796107504267138
