stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_tfedgsp_fulljoint_logitres,16,0.42535668880676075,4121272,0.04553068515977057,0.0432125040597888,0.788744960240997,0.7657855680914953,0.025847575057736726,0.2993184239899785,0.033959643078380675,0.09590018352462476
fedavg_tfedgsp_fulljoint_logitres,17,0.4245961350268547,4121272,0.045558472579820104,0.043162227146483545,0.7889356186980998,0.7656845504415573,0.02597690531177829,0.30106246454568203,0.03461934452802178,0.0976469578877114
fedavg_tfedgsp_fulljoint_logitres,18,0.42456010595747107,4121272,0.04556381022129956,0.04337166347869613,0.7891144262657999,0.7655714179652613,0.025939953810623553,0.30018073940242956,0.03525318183038853,0.09933204675454091
fedavg_tfedgsp_fulljoint_logitres,19,0.4230404339885787,4121272,0.045595734945400174,0.0433851693944425,0.7892775198866696,0.7654559014150187,0.025939953810623556,0.300619089876803,0.035853431886587954,0.10093628280231416
fedavg_tfedgsp_fulljoint_logitres,20,0.4210535037748064,4121272,0.04559577798959311,0.04335235840586558,0.7894247965294067,0.7653461816514374,0.02590300230946882,0.3001227282493175,0.036424412102820505,0.10246974738960071
fedavg_tfedgsp_fulljoint_logitres,21,0.42072600057398124,4121272,0.04557122225788299,0.04332368549324288,0.7895572393063732,0.7652507490596817,0.02590300230946882,0.2996349615331646,0.03695459561557456,0.10390348498071454
fedavg_tfedgsp_fulljoint_logitres,22,0.4210133437771975,4121272,0.04556544095794425,0.04336782065712691,0.789676825714095,0.7651480881995977,0.025736720554272518,0.29626423283822845,0.037447808832553615,0.10524622367461674
fedavg_tfedgsp_fulljoint_logitres,23,0.4204122958973259,4121272,0.04550198707310309,0.04339606400453667,0.7897839240234338,0.7650396157962871,0.025718244803695146,0.29570730497582504,0.037898491629068304,0.10648471481836475
fedavg_tfedgsp_fulljoint_logitres,24,0.4190726770601824,4121272,0.04544970787413509,0.043578857232860584,0.7898788885916221,0.7649589243663799,0.025866050808314087,0.2968080094266736,0.038303580755589796,0.10761067280264483
fedavg_tfedgsp_fulljoint_logitres,25,0.4192264489110353,4121272,0.045376671142407426,0.043592331598018536,0.7899676224958823,0.7648784243401703,0.02575519630484988,0.295192118113376,0.038665616366334164,0.10862618666763942
fedavg_tfedgsp_fulljoint_logitres,26,0.4187863208283586,4121272,0.04533231999109815,0.04360324433749544,0.7900452654766736,0.7648045664285056,0.02582909930715935,0.2962356431122323,0.039003698258788924,0.10956491961235908
fedavg_tfedgsp_fulljoint_logitres,27,0.41891884494119735,4121272,0.045281547048114,0.043632141032060076,0.7901173792870049,0.7647451941542611,0.025884526558891455,0.2966162396351835,0.039276886770613056,0.11035398645842212
fedavg_tfedgsp_fulljoint_logitres,28,0.41935126220138536,4121272,0.045216911455294245,0.04355331279987852,0.7901868759261239,0.7646893975214522,0.02597690531177829,0.2973375404285304,0.03949409040604531,0.11100941052508208
fedavg_tfedgsp_fulljoint_logitres,29,0.4187662861470003,4121272,0.04515975707126231,0.043585868564546944,0.7902557663537146,0.7646565290895397,0.025884526558891455,0.29595408358758074,0.03965800672216252,0.11153500589897705
fedavg_tfedgsp_fulljoint_logitres,30,0.4184830672556857,4121272,0.045090570677161615,0.04358182859423653,0.7903227382856111,0.7646406119254857,0.02592147806004619,0.29681760456679934,0.03978720478145205,0.11196771877150288
