stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_tfedgsp_hybrid_adapter,10,0.4094404195529929,3269336,0.043385574920696335,0.04127596846577541,0.7907963624410033,0.767869375063553,0.02647575057736721,0.30717190976133174,0.03837459057996644,0.10966807575687693
fedavg_tfedgsp_hybrid_adapter,11,0.4094392825516197,3269336,0.04353287686888671,0.041366334772997344,0.7911366124869006,0.7678975712024908,0.026420323325635105,0.3067248654111894,0.039317454486294943,0.11200039638448292
fedavg_tfedgsp_hybrid_adapter,12,0.4092556135389201,3269336,0.04354620442548594,0.041475108633211695,0.7913942493924098,0.7679406230827474,0.026586605080831403,0.30818263754619496,0.03986135416758414,0.11335801758517536
fedavg_tfedgsp_hybrid_adapter,13,0.4074192021375217,3269336,0.043586160977693085,0.04153675839707441,0.7916150919704205,0.7679867168134907,0.02651270207852194,0.30793648000536883,0.04027369996087515,0.11441050995118814
fedavg_tfedgsp_hybrid_adapter,14,0.4083162963940355,3269336,0.04360303889054169,0.0416188809749297,0.7918086754597906,0.7680517299893342,0.026457274826789837,0.3073160829512542,0.04054006904092453,0.11511355578324294
fedavg_tfedgsp_hybrid_adapter,15,0.4087102403661899,3269336,0.04369562907088192,0.04166238585172002,0.7919834899921122,0.7681258894030466,0.02647575057736721,0.3079264736012702,0.04063365644065907,0.1154175525656227
fedavg_tfedgsp_hybrid_adapter,16,0.40815103537018,3269336,0.043696562362453305,0.041596474189725174,0.7921374719472576,0.7681999739314854,0.02654965357967667,0.3076845865258096,0.040579017148413804,0.11537515108861057
fedavg_tfedgsp_hybrid_adapter,17,0.4080746335583997,3269336,0.04368294328739879,0.04165116988549679,0.792285385622853,0.7682773367984486,0.026494226327944573,0.3070536372637364,0.040431815716531795,0.11511095499719162
fedavg_tfedgsp_hybrid_adapter,18,0.4073379364757643,3269336,0.0436843883296195,0.041752182438579165,0.7924329109496917,0.7683726910301119,0.026494226327944573,0.3071537013047227,0.040235943213918185,0.11472379536231325
fedavg_tfedgsp_hybrid_adapter,19,0.40717811756727385,3269336,0.043688303481107305,0.041755926244989416,0.7925851271068175,0.7684698292026403,0.026531177829099313,0.30729779352374287,0.040033504556569226,0.11431387022124569
